,0
956,14.85
957,5.178716
958,10.36293
959,24.566668
960,14.143467
961,3.4460623
962,17.53582
963,9.168597
964,9.983872
965,7.2392216
966,13.071102
967,17.761255
968,8.194963
969,19.103975
970,5.133333
971,7.883333
972,53.745445
973,5.4751105
974,18.382378
975,8.893413
976,9.67092
977,1.1141566
978,9.966903
979,8.110219
980,5.3657837
981,12.283334
982,1.1067922
983,10.0041895
984,21.52325
985,55.050266
986,5.236215
987,13.394876
988,3.353887
989,0.34688506
990,5.5093513
991,10.195837
992,46.91046
993,6.715973
994,9.900584
995,11.158214
996,42.292847
997,7.737211
998,5.182504
999,16.474632
1000,7.441773
1001,21.122562
1002,2.4094057
1003,17.78567
1004,11.272166
1005,18.599548
1006,15.590164
1007,9.631911
1008,10.684849
1009,16.933758
1010,2.0035107
1011,11.345584
1012,5.3292522
1013,15.68748
1014,8.376055
1015,34.469368
1016,8.142233
1017,10.258913
1018,9.990841
1019,0.7365015
1020,23.70843
1021,9.165908
1022,7.338973
1023,1.9317203
1024,20.944902
1025,21.45
1026,21.498125
1027,34.26464
1028,9.643489
1029,11.578387
1030,21.142801
1031,10.546446
1032,42.38579
1033,5.4132414
1034,10.222117
1035,9.851045
1036,20.506157
1037,30.699413
1038,1.1196932
1039,32.24244
1040,10.266666
1041,16.265844
1042,18.663008
1043,44.772297
1044,20.382153
1045,35.636185
1046,5.3166666
1047,23.765896
1048,7.862794
1049,7.474065
1050,6.3042912
1051,18.27877
1052,1.4186038
1053,22.058687
1054,7.6825757
1055,10.881213
1056,12.45965
1057,8.513172
1058,12.918911
1059,12.136501
1060,21.699282
1061,21.333366
1062,22.755053
1063,2.019233
1064,2.3833334
1065,5.7065215
1066,11.76491
1067,13.9732485
1068,10.605601
1069,4.51321
1070,32.54643
1071,26.766666
1072,18.759295
1073,13.916587
1074,3.7223105
1075,11.780593
1076,9.920583
1077,35.786922
1078,22.291286
1079,4.9955707
1080,37.20775
1081,30.381384
1082,9.298895
1083,8.942088
1084,2.215584
1085,6.6123934
